id_insumo;descripcion;stock;stock_max;stock_min
1003160;RACORD: ROSCA HEMBRA 1/4 P/MANGUERA 8 MM;2198;446401;187
1102848;SOHLER: UC RS 520.921 MICROINTERRUPOR V3;7855;29106;210
1105145;G30: 41.305 CINTA DE POSICION- BUXADERAS;1546;495846;108
1109243;"TORNILLO: AUTOPERFORANTE CABEZA FIJADORA PUNTA MECHA T1 6 X 1"" (3.5 X 25 MM) ZINCADO";1687;124801;465
1116118;MAYER: 180176.0 PORTALAMPARA;9256;439738;72
1161822;E35: 13040.006 RODILLO DE CABALLETE CARRO E16;1256;465959;27
1161853;E35: 13040.003 RODILLO GUIA 82 X 30;7477;122554;333
1200001;MAYER: 216743.1 COJINETE DE ACCIONAMIENTO;6999;84495;171
1200002;MAYER: 055417.0 ANILLO TOROIDAL;9370;442089;214
1200003;MAYER: 051107.0 DISCO DE AJUSTE;31;302824;165
1200004;MAYER: 050368.0 ANILLO DE SEGURIDAD;3121;125031;436
1200005;MAYER: 054530.3 RUEDA DE CALIDAD RUEDA SIMPLE D= 250;9673;251262;410
1200006;COJINETE-SOPLADOR;8965;239252;461
1200007;MAYER: 273715.1 TOBERA;687;172224;319
1200008;MAYER: 273716.1 TOBERA;7548;87921;126
1200009;MAYER: 271005.0 BARRA;6993;100336;367
1200013;MAYER: PIÑON Z 14;4375;235834;129
1200014;MAYER: 369441.0 CONTROL CASILLS ECP;8457;178753;213
1200015;MAYER: 271391.0 TOBERA CPL;8816;179581;359
1200019;"MAYER: 386996.0 LEVA CPL. 30""";4480;170418;18
1200026;MAYER: 371806.0 LLEVADOR;9000;52324;426
1200030;MAYER: 058850.0 JUNTA ANILLO;6284;344981;337
1200034;MAYER: 238606.3 COMANDO MANEJO DE LA PANTALLA;9699;468200;403
1200035;"MAYER: 386995.0 LEVA CPL 30"" FLAUM";8851;64966;349
1200036;"MAYER: 386994.0 LEVA CPL 22""- 30""";4820;54005;131
1200037;MAYER: 10000568 ACCIONAMIENTO MANO CPL;2689;64936;60
1200040;MAYER: 216745.0 PIÑON;8462;160538;281
1200041;MAYER: 349124.1 APTO DE PUESTA A PUNTO CPL;7888;199800;413
1200042;MAYER: 216746.2 CHAPA DE CUBIERTA;276;415077;311
1200043;MAYER: 10002235 UNIDAD DE BOTONES CPL;7938;135338;29
1200044;VO 140.50 S0037;6587;477902;139
1200067;MAYER: 196503.0 INVERTER D-740-120 E11 / 5,5KW;5222;312912;80
1200068;MAYER: 365592.9 PLACA RELÉ CPL S4/D4;666;3520;361
1200069;MAYER: 345315.4 PLACA RELÉ CPL PRINTVERTEILER;6464;213222;72
1200082;MEMMINGER: 050-100-315-10 MULTIPLE DE PUSONIC;6486;181143;14
1200084;VANGUARD: 108943-01 - Patin simple del faldeador - 3 agujeros;15;192695;487
1200086;VANGUARD: 1806853 - Rueda del faldeador;3888;100716;428
1200089;MAYER: 10006771 ACONDICIONAMIENTO KIT MC 89;8632;40391;66
1200090;VANGUARD: 808450-01 - Pico de lubricación;2263;230481;32
1200091;VANGUARD: 119028-12C - Display Pantalla (con placa de control y chip de circuito);1351;455846;128
1200095;MAYER: 196542.2 PLACA DE MONTAJE;2844;82270;487
1200096;MAYER: 19501.1 CABLE D-SUB RJ45 L=1600;5401;16612;416
1200114;IMAN: DE NEODIMIO Ø 15 MM , 5 MM DE ESPESOR;4889;12544;71
1200121;MAYER: 275918.1 APTO DE PUESTA A PUNTO CPL;6739;29401;448
1200128;MAYER: 194241.0 MOTOR SERVO;9316;274354;408
1200129;MAYER: 145317.1 ALIMENTADOR VELOCIDAD OBT;879;144598;314
1200132;MAYER: 057301.0 DISPOSITIVO TENSOR;6259;74282;127
1200140;MAYER: 10003420 ROLLO ELASTAN;7162;475630;468
1200141;MAYER: 388599.2 GUIADO DEL HILO;4714;134941;345
1200150;Fabricar buje de aislación de puertas de máquinas circulares. (según muestra);7908;467611;410
1200158;MAYER: 10004834 PANEL DE CONTROL ECP-V4 MC 79101-79102;9551;184229;466
1200161;VANGUARD: 100797-430 - Resorte de retención de agujas;7356;249107;351
1200163;VANGUARD: 119049-02 - Rueda de calidad superior;7709;457089;8
1200168;VANGUARD: 118452-103 - Base portacarbones (escobillas;5816;102964;398
1200172;VANGUARD: 775565-02 - Interruptor de imán (Coded Magnet Switch);6971;152618;450
1200176;VANGUARD: 808419 - Manguera de descarga;8527;205977;138
1200179;VANGUARD: 1806852-0620 - Tornillo de hombro (bulón);598;317707;51
1200180;MAYER: 299288.4 PLACA MADRE RELAINT 1.6 ER / 3.2 II;9093;5351;376
1200188;VANGUARD: 808450-02 - Pico de lubricación;9262;283490;24
1200189;VANGUARD: 808450-03 - Pico de lubricació;769;81766;210
1200190;VANGUARD: 808447-22 - Pico de lubricación;8471;402821;319
1200192;VANGUARD: 775650-0475 - Inverter Lenze de 10 hp, 480V;5556;87046;259
1200200;MAYER: 194141.0 INVERTER FR-F740-00126-E2 400V/5,5 KW / 11;6979;229001;402
1200201;MAYER: 10002538 DISPLAY;3493;6912;262
1200205;VANGUARD: 775581-01 - Módulo de seguridad de la puerta;3474;125550;496
1200206;MAYER: 10003878 DISCO;5866;80826;88
1200209;MAYER: 10006533 PANEL ECP_V4;897;21095;82
1200210;VANGUARD: 119048 - RUEDA DE CALIDAD INFERIOR;3845;260851;304
1200212;MEMMINGER: ZEBRA ESTUCHE SOPORTE;1396;10258;298
1200213;MEMMINGER: ZEBRA CABLE USB-C;9962;97736;110
1200214;MEMMINGER: ZEBRA CARGADOR P/ MOVIL;5968;472254;217
1200215;MEMMINGER: INTEOS IF KNIT DEVICE;3693;191152;169
1200219;MEMMINGER: ZEBRA MOVIL DEVICE;2349;263499;226
1200220;MEMMNIGER: INTEOS CABLE DEL MEDIDOR DE CONSUMO;2518;126869;313
1200221;MEMMINGER: INTEOS MEDIDOR DE CONSUMO DE HILO;2264;450577;251
1200222;MEMMNIGER: INTEOS MEDIDOR DE CONSUMO DE LYCRA;4260;231059;454
1200230;MEMMINGER: 10-106-1810 PEINE P/ MAQUINA LISTADORA VERDE ( MC 92-93);8710;437305;83
1200234;MEMMINGER: 022-000-085-01 DISPOSITIVO TENSOR CINTA DOBLE;9188;270437;17
1200261;VANGUARD: 1806846 FIJADOR GUIA DEL FALDEADOR;8175;485711;127
1200325;MEMINGER: 050-000-300 ELECTRONIC PULSONIC 5.2/12/24;9860;410815;457
1200344;MAYER: 136239.0 BUJE DISTANCIA;1134;349831;405
1200350;MAYER: 172905.0 SOPORTE;7254;63264;337
1200401;MAYER: 140401.0 RUEDA IZQUIERD;1587;386433;160
1200521;MAYER: 050455.0 ANILLO AJUSTE;8785;455575;132
1200700;"MAYER: 365422.0 LEVA SUPERIOR CPL 30/36"" - FLAUMBLASEN";7081;52240;488
1200701;"MAYER: 362181.0 EXCENTRICO DE PLATINAS 30/36"", NORMAL";7576;27742;98
1200702;"MAYER: 365432.0 LEVA CPL 30/36"" - NORMAL";5310;478517;126
1200705;"MAYER: 365433.0 LEVA CPL 30/36"" FLAUMBLASEN";4739;270655;338
1200711;"MAYER: 365420.0 LEVA SUPERIOR CPL 30/36"" - NORMAL";2778;358848;428
1200715;MAYER: 388518.0 ROLLO DE ELASTANO CPL MC/ 71668-73885;4404;321159;231
1200721;MAYER: 197751.0 SD CARD;7277;181276;43
1200722;MAYER: 391330.0 UNIDAD DE AIRE COMPRIMIDO;7089;336759;128
1200723;MAYER: 059761.0 VALVULA DE CONTROL DEL FILTRO.;4214;263247;256
1200724;MAYER: 058896.0 VALVULA DE PRESION LR-1/4-DB-7-MINI.;6509;307163;2
1200726;MAYER: 362182.0 EXENTRICO DE PLATINA;5318;70312;197
1200727;MAYER: 387537.0 GUIADO DE HILO CPL;9376;396289;78
1200728;MAYER: 386473.0 GUIA HILO;7637;113118;0
1200729;MAYER: 386472.0 GUIA DEL HILO;6492;332901;58
1200731;MAYER: 197750.0 COMANDO DE MANEJO DE LA PANTALLA;8539;485866;289
1200732;MAYER: 179917.3 PLACA RELE CPL-EMS;4503;164926;208
1200734;MAYER: 254417.1 RUEDA CONICA;7412;93558;117
1200735;MAYER: 212643.0 PIÑON CONICO;3618;155832;217
1200737;MAYER: 371808.1 UNIDAD SEGMENTO COJINETE BOLAS;257;350752;286
1200739;MAYER: 179966.4 PLACA RELE CPL;4195;334546;489
1200741;MAYER: ZFP014.0 CONI SEP;5217;167066;402
1200742;"MAYER: 274078.4 LEVA DE TRICORTA CPL 30 - 32""";1949;1843;352
1200743;MAYER: 276044.0 RESORTE DE TRACCION;2861;24079;240
1200744;MAYER: 258118.0 RESORTE DE TRACCION;703;110950;76
1200745;MAYER: 128402.0 RESORTE TRACCION;3163;225940;403
1200747;MAYER: 257021.1 PLANCHA RESORTE;1809;362007;260
1200748;MAYER: 389227.0 BIDON CPL. ALTÖL;8688;263289;392
1200752;MAYER: JLY-111-3G GOMA DE PATYN ALTERNATIVO;3780;120696;190
1200754;MAYER: 057506.0 CUCHILLO DE CERAMICA;3959;84072;198
1200756;MAYER: 212773.0 PIÑON 22 DIENTES;771;89576;105
1200759;MAYER: 216744.1 ARBOL - EJE DE MANIJA;8605;475832;256
1200762;MAYER: 239613.1 INYECTOR CPL;7184;365326;174
1200764;MAYER: 059249.0 VALVULA SELENOIDE VUVG-L14-T32C-AT-G18-1P3.;3232;119670;163
1200765;MAYER: 254536.1 ARBOL MC/ 46865-46866-47266;356;176657;330
1200767;MAYER: 271390.0 INYECTOR CPL;1060;458844;103
1200769;MAYER: 277861.2 GUIA HILO;870;304814;27
1200772;MAYER: 197750.0 COMANDO DE MANEJO DE LA PANTALLA;3861;67829;274
1200773;MAYER: 241142.1 INYECTOR CPL;7321;261791;250
1200775;MAYER: 367545.2 CAJA DE ACCIONAMIENTO;4;498805;14
1200777;MAYER: 375270.1 ENSANCHADOR CPL MC/ABIERTO;9859;131466;155
1200778;MAYER: 242104.0 BOQUILLA PULVE. REEMPLAZA 273717.0;4729;247764;300
1200781;MAYER: 088240.0 contador de mallas - LUPA;3736;219188;374
1200783;MAYER: 10004834 PANEL DE CONTROL ECP_V4 MC 79101-79102;2991;98058;259
1200786;MAYER: 10005748 PLACA PRINCIPAL MC/ 79101;1377;183348;105
1200788;MAYER: 377378.0 ROLLO DE ELASTANO HIGHSPEED CON RODAMIENTO;5762;24458;77
1200791;INFORMATICA: MIKROTIK ANTENA WIFI CPA LITE (DONGLE);7111;441657;467
1200793;INFORMATICA: MIKROTIK FUENTE DE ALIMENTACIÓN 24V - 1.2 A;8833;167507;216
1200801;MAYER: 140015.0 RUEDA DERECHA;6338;416169;18
1200806;MEMINGER: 010-100-185- MOTOR REDUCTOR;3056;230521;50
1200807;MEMINGER: 010-100-186-30 NUCLEO CENTRAL DE VENTILADOR;5928;99929;391
1200809;MEMINGER: 010-260-025-30 ASPA DE VENTILADOR 230;5915;226038;488
1200810;MEMMINGER: 042-100-006-01 CARGADOR DE BATERIA MLT WESCO;3105;111030;161
1200812;MEMINGER: 010-100-131-02 NUCLEO CENTRAL DE VENTILADOR DRIVEN 230V;1264;149108;329
1200813;VANGUARD: 119229-002 GUIA HILO;747;30405;436
1200814;VANGUARD: 119228-002 GUIA HILO;1574;40246;109
1200818;VANGUARD: 106897-002 GUIA HILO;1219;26804;457
1200822;MAYER: PLACA RELE Y PLACA DE POTENCIA , MAQ. 6 (USADA);672;97329;196
1200823;MAYER: 386788.3 UNIDAD DE ALIMENTACION CPL;1055;73532;223
1200824;MAYER: 386960.0 BIDON CPL ACEITE FRESCO;2480;20073;443
1200825;MAYER: 299288.4 PLACA RELE CPL;4689;128929;367
1200828;MAYER: 386965.0 ANGULO;991;27022;414
1200830;MAYER: 197306.0 CALABROTE CPL 2M;2025;332697;413
1200831;MAYER: 196353.0 CALABROTE CPL 1,2 M;3827;359748;440
1200832;MAYER: 197089.0 SUMINISTRO DE LA CORRIENTE;7034;317122;262
1200833;MAYER: 055438.0 TUBO DE ACEITE TRANSPARENTE;586;280106;412
1200834;MAYER: 193542.0 ENCHUFABLE;4342;3495;53
1200836;MAYER: 179724.0 MODULO CPL SFT;3174;294490;65
1200838;MAYER: PLACA RELE MAQ. 85 (USADA);550;337898;145
1200839;MAYER: 391329.0 UNIDAD DE AIRE COMRIMIDO;9758;345871;40
1200846;MEMMINGER: 000-703-047 LCD MLT WESCO;2741;450818;111
1200847;MEMMINGER: APARATO DE LYCRA ( CHINO );5679;14248;7
1200900;MATSUYA: CEPILLO ABRE LENGUETA 60 X 35 MM;6920;491090;465
1200917;MAYER: MANGUERA SILICONADA Ø EXT. 5,30 - Ø INT. 2,30 MM;8035;62140;142
1201002;ORIZIO: SOPORTE DE DISPLAY C/ BOTORES JSV4;8067;320195;340
1201003;ORIZIO: TAPA POSTERIOR C/ BOTONERA JSV4;8410;344391;258
1201005;ORIZIO: BOTORES C/ CABLE JSV4;6883;5022;96
1201007;ORIZIO: FUENTE DE ALIMENTACIÓN 220V-24 DC 3,2 AMP JSV4;2358;463979;470
1201008;ORIZIO: MODULO DISPLAY JSV4;2378;60588;410
1201010;ORIZIO: CABLE ALIMENTADOR DE PUAS 1720 MM JSV4;2955;378040;321
1201011;ORIZIO: CABLE SERIAL IHM 7 POL JSV4;8885;403654;359
1201012;ORIZIO: CABLE 04 A 5530MM JSV4;9897;192481;353
1201013;ORIZIO: PLACA PRINCIPAL JSV4;1936;436444;245
1201014;ORIZIO: PLACA SUPERIOR DE ENTRADA Y SALIDA 20190806 JSV4;2286;326943;367
1201015;ORIZIO: PLACA SUPERIOR DE FORNIZORES 0512 JSV4;1666;50849;123
1201016;ORIZIO: CABLE SUPERIOR 07 A 2040 MM JSV4;4729;239300;365
1201017;ORIZIO: CABLE MOLEX JSV4;3620;243395;374
1201019;ORIZIO: CABLE 03A 5400 MM JSV4;8722;437920;95
1201021;ORIZIO: CABLE 06-06 A LONG JSV4;4259;230625;224
1201025;"ORIZIO: 02065100 PICO DE SOPLADO ""PLATINA"" JSV4";629;61648;330
1201027;ORIZIO: TENSOR CORTO P/ CINTA DE ALIMENTACIÓN JSV4;7583;189621;355
1201030;ORIZIO: ESTIRA CINTA DE ALIMENTACIÓN LARGO JSV4;7819;292160;363
1201031;ORIZIO: 0040026A INYECTOR DE AIRE JSV4;6126;393381;17
1201078;ASPA PLASTICA PARA VENTILADOR DE MOTOR ELECTRICO: Ø 190, Ø EJE 30;7369;403212;496
1201106;MAYER: 193829.0 BOTON BLANCO;807;281024;473
1201263;ASPA PLASTICA PARA VENTILADOR DE MOTOR ELECTRICO: Ø 190, Ø EJE 38;142;299898;493
1201283;MAYER: 054204.0 DISPOSITIVO;5192;55231;53
1201402;MAYER: 10000290 RUEDA DE CALIDAD;6258;181389;264
1201403;MAYER: 057309.9 LIMPIEZA-CINTA CPL. 1 CINTA LANGE 140 MM;6949;110271;323
1201404;MAYER: 057318.0 GUIA;413;130391;471
1201405;MAYER: 057316.0 UNIDAD DE DESVIACION AJUSTABLE HORIZONTALMENTE;6515;293259;134
1201407;MAYER: 174795.0 CALABROTE CPL;1298;425478;442
1201408;MAYER: 179152.1 CONEXION;4281;187167;152
1201409;MAYER: 100003018 FLAT CABLE CONECTOR;5990;53636;111
1201410;MAYER: 272094.0 DOUBLE GUIDE ROLL CPL;4530;178138;459
1201411;MAYER: 373875.0 EL CABLE DE CINTA;4289;175023;127
1201412;MAYER: 387296.0 ALIMENTADOR DE ELASTO;6877;462483;190
1201413;MAYER: 299221.0 SOFTWARE MEMC30.HEX V3.4;3110;476265;227
1201414;MAYER: 269210.1 SOPORTE;4805;487922;298
1201415;MAYER: 368438.0 ROLLOELASTAN CPL;4063;103504;238
1201416;MAYER: 054679.0 ESPIGA ROSCADA CINADA;9080;189754;246
